,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-08-31 10:45:15.004,1026.0,44.0,46.0,1027.9727622850714
1,2021-08-31 10:45:15.014,1020.0,34.0,11.0,1020.625788425905
2,2021-08-31 10:45:15.023,997.0,39.0,11.0,997.8231306198509
3,2021-08-31 10:45:15.024,997.0,39.0,37.0,998.448296107515
4,2021-08-31 10:45:15.033,1031.0,-91.0,-35.0,1035.5998261877028
5,2021-08-31 10:45:15.043,1046.0,-91.0,-35.0,1050.5341498494945
6,2021-08-31 10:45:15.044,1046.0,2.0,-14.0,1046.0955979259256
7,2021-08-31 10:45:15.053,1061.0,0.0,-14.0,1061.0923616726302
8,2021-08-31 10:45:15.054,1061.0,0.0,-2.0,1061.0018850124632
9,2021-08-31 10:45:15.062,1043.0,115.0,-2.0,1049.3226386579106
10,2021-08-31 10:45:15.063,1043.0,115.0,-3.0,1049.3250211445452
11,2021-08-31 10:45:15.072,1009.0,119.0,-20.0,1016.1899428748545
12,2021-08-31 10:45:15.082,983.0,63.0,36.0,985.6743884265229
13,2021-08-31 10:45:15.092,1044.0,-62.0,36.0,1046.458790397405
14,2021-08-31 10:45:15.093,1044.0,-62.0,54.0,1047.232543420992
15,2021-08-31 10:45:15.102,1025.0,-83.0,46.0,1029.383310531116
16,2021-08-31 10:45:15.111,1043.0,-109.0,3.0,1048.6844139206037
17,2021-08-31 10:45:15.121,1057.0,-29.0,53.0,1058.7251768046324
18,2021-08-31 10:45:15.131,1019.0,69.0,-15.0,1021.443586303228
19,2021-08-31 10:45:15.141,991.0,7.0,-30.0,991.4786936692084
20,2021-08-31 10:45:15.150,966.0,15.0,-30.0,966.582122739708
21,2021-08-31 10:45:15.151,966.0,15.0,-35.0,966.7502262735707
22,2021-08-31 10:45:15.161,980.0,21.0,-36.0,980.8858241406081
23,2021-08-31 10:45:15.170,992.0,57.0,-18.0,993.7992755078865
24,2021-08-31 10:45:15.180,1023.0,63.0,33.0,1025.4691609209904
25,2021-08-31 10:45:15.212,1024.0,63.0,33.0,1026.466755428543
26,2021-08-31 10:45:15.213,1024.0,110.0,45.0,1030.8739011149714
27,2021-08-31 10:45:15.220,995.0,42.0,19.0,996.0672668048077
28,2021-08-31 10:45:15.228,991.0,42.0,19.0,992.0715699988585
29,2021-08-31 10:45:15.229,991.0,40.0,10.0,991.8573486142047
30,2021-08-31 10:45:15.238,1052.0,-110.0,-36.0,1058.3477689304211
31,2021-08-31 10:45:15.248,1052.0,-20.0,-20.0,1052.380159448096
32,2021-08-31 10:45:15.258,1057.0,-8.0,-21.0,1057.2388566449872
33,2021-08-31 10:45:15.269,1047.0,87.0,0.0,1050.6083951691992
34,2021-08-31 10:45:15.277,1014.0,121.0,0.0,1021.1939091083534
35,2021-08-31 10:45:15.278,1014.0,121.0,-11.0,1021.2531517699223
36,2021-08-31 10:45:15.287,982.0,85.0,37.0,986.3660578101824
37,2021-08-31 10:45:15.297,1030.0,-36.0,40.0,1031.4048671593516
38,2021-08-31 10:45:15.307,1021.0,-78.0,40.0,1024.756068535337
39,2021-08-31 10:45:15.308,1021.0,-78.0,45.0,1024.9634139812015
40,2021-08-31 10:45:15.317,1038.0,-106.0,45.0,1044.3682300797932
41,2021-08-31 10:45:15.318,1038.0,-106.0,9.0,1043.4371087899835
42,2021-08-31 10:45:15.326,1050.0,-41.0,21.0,1051.0099904377694
43,2021-08-31 10:45:15.336,1021.0,86.0,0.0,1024.6155376530262
44,2021-08-31 10:45:15.360,999.0,17.0,-29.0,999.565405563838
45,2021-08-31 10:45:15.361,971.0,1.0,-37.0,971.7052022089828
46,2021-08-31 10:45:15.365,968.0,21.0,-40.0,969.0536620848197
47,2021-08-31 10:45:15.375,993.0,50.0,-18.0,994.4209370281782
48,2021-08-31 10:45:15.385,1028.0,78.0,20.0,1031.1488738295745
49,2021-08-31 10:45:15.394,1033.0,78.0,20.0,1036.1336786341808
50,2021-08-31 10:45:15.395,1033.0,119.0,54.0,1041.2329230292328
51,2021-08-31 10:45:15.405,1039.0,116.0,50.0,1046.650371423046
52,2021-08-31 10:45:15.414,1042.0,75.0,38.0,1045.3865313844444
53,2021-08-31 10:45:15.424,1005.0,53.0,37.0,1007.076461843886
54,2021-08-31 10:45:15.433,1014.0,9.0,37.0,1014.7147382392748
55,2021-08-31 10:45:15.434,1014.0,9.0,17.0,1014.182429348882
56,2021-08-31 10:45:15.443,1034.0,-82.0,-38.0,1037.9421949222412
57,2021-08-31 10:45:15.454,1037.0,-55.0,-32.0,1038.9504319263744
58,2021-08-31 10:45:15.464,1055.0,1.0,-31.0,1055.4558256980724
59,2021-08-31 10:45:15.472,1052.0,1.0,-31.0,1052.4571250174517
60,2021-08-31 10:45:15.473,1052.0,43.0,-13.0,1052.9586886483248
61,2021-08-31 10:45:15.482,1022.0,133.0,-2.0,1030.6197164813022
62,2021-08-31 10:45:15.492,955.0,102.0,25.0,960.7569932090008
63,2021-08-31 10:45:15.502,1024.0,-25.0,34.0,1024.869259954654
64,2021-08-31 10:45:15.513,1022.0,-77.0,44.0,1025.8406308974118
65,2021-08-31 10:45:15.534,1037.0,-108.0,15.0,1042.716644156024
66,2021-08-31 10:45:15.535,1054.0,-58.0,34.0,1056.1420359023687
67,2021-08-31 10:45:15.541,1055.0,-58.0,34.0,1057.1400096486748
68,2021-08-31 10:45:15.542,1055.0,17.0,53.0,1056.467226183567
69,2021-08-31 10:45:15.551,1014.0,28.0,-22.0,1014.6250538992224
70,2021-08-31 10:45:15.560,973.0,5.0,-22.0,973.2615270316606
71,2021-08-31 10:45:15.561,973.0,5.0,-36.0,973.6785917334323
72,2021-08-31 10:45:15.570,966.0,18.0,-44.0,967.1690648485403
73,2021-08-31 10:45:15.580,985.0,43.0,-21.0,986.1617514383734
74,2021-08-31 10:45:15.591,1000.0,69.0,-23.0,1002.6415112092657
75,2021-08-31 10:45:15.599,1026.0,69.0,-23.0,1028.574742058155
76,2021-08-31 10:45:15.600,1026.0,109.0,53.0,1033.1340668083692
77,2021-08-31 10:45:15.609,1037.0,101.0,47.0,1042.9664424131774
78,2021-08-31 10:45:15.619,1044.0,79.0,54.0,1048.3763637167713
79,2021-08-31 10:45:15.629,1006.0,60.0,46.0,1008.8369541209323
80,2021-08-31 10:45:15.639,999.0,20.0,46.0,1000.258466597509
81,2021-08-31 10:45:15.640,999.0,20.0,1.0,999.2006805442038
82,2021-08-31 10:45:15.648,1037.0,-81.0,-26.0,1040.4835414363843
83,2021-08-31 10:45:15.659,1046.0,-61.0,-31.0,1048.235660526773
84,2021-08-31 10:45:15.671,1014.0,-18.0,36.0,1014.7985021668095
85,2021-08-31 10:45:15.677,1037.0,-18.0,36.0,1037.7808053726953
86,2021-08-31 10:45:15.678,1037.0,20.0,-9.0,1037.2318930692404
87,2021-08-31 10:45:15.688,1006.0,154.0,6.0,1017.7367046540082
88,2021-08-31 10:45:15.698,940.0,124.0,22.0,948.3986503575383
89,2021-08-31 10:45:15.707,984.0,-23.0,45.0,985.2969095658425
90,2021-08-31 10:45:15.717,1019.0,-73.0,45.0,1022.6020731447791
91,2021-08-31 10:45:15.726,1057.0,-121.0,45.0,1064.8544501480003
92,2021-08-31 10:45:15.727,1057.0,-121.0,34.0,1064.4463349554078
93,2021-08-31 10:45:15.736,1068.0,-75.0,35.0,1071.2021284519556
94,2021-08-31 10:45:15.746,1067.0,2.0,47.0,1068.0365162296653
95,2021-08-31 10:45:15.756,1014.0,21.0,-20.0,1014.4146095162471
96,2021-08-31 10:45:15.765,992.0,-11.0,-20.0,992.2625660579965
97,2021-08-31 10:45:15.766,992.0,-11.0,-33.0,992.6096916714041
98,2021-08-31 10:45:15.775,948.0,23.0,-47.0,949.4429946026249
99,2021-08-31 10:45:15.785,952.0,33.0,-22.0,952.8257972998002
100,2021-08-31 10:45:15.796,959.0,54.0,-20.0,960.7273286422115
101,2021-08-31 10:45:15.805,1038.0,119.0,65.0,1046.818991039043
102,2021-08-31 10:45:15.814,1038.0,121.0,67.0,1047.1742930381743
103,2021-08-31 10:45:15.824,1041.0,62.0,51.0,1044.0909922032658
104,2021-08-31 10:45:15.834,1018.0,51.0,44.0,1020.2259553647907
105,2021-08-31 10:45:15.844,1009.0,23.0,25.0,1009.5716913622331
106,2021-08-31 10:45:15.854,1031.0,-83.0,-33.0,1034.8618265256478
107,2021-08-31 10:45:15.864,1034.0,-76.0,-35.0,1037.3798725635659
108,2021-08-31 10:45:15.873,1078.0,-14.0,-36.0,1078.6918002840293
109,2021-08-31 10:45:15.883,1049.0,6.0,-17.0,1049.1548980012437
110,2021-08-31 10:45:15.892,1019.0,6.0,-17.0,1019.1594575923829
111,2021-08-31 10:45:15.893,1019.0,124.0,-8.0,1026.5480992140601
112,2021-08-31 10:45:15.902,979.0,143.0,-21.0,989.6115399488832
