,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-09-02 08:16:20.008,1016.0,45.0,10.0,1017.0452300659986
1,2021-09-02 08:16:20.017,1011.0,43.0,14.0,1012.0108695068448
2,2021-09-02 08:16:20.026,1008.0,43.0,14.0,1009.0138750284855
3,2021-09-02 08:16:20.027,1008.0,43.0,4.0,1008.9246750872932
4,2021-09-02 08:16:20.036,1017.0,40.0,7.0,1017.8103949164598
5,2021-09-02 08:16:20.046,1014.0,41.0,14.0,1014.9251203906621
6,2021-09-02 08:16:20.056,1014.0,41.0,14.0,1014.9251203906621
7,2021-09-02 08:16:20.057,1014.0,40.0,0.0,1014.7886479459652
8,2021-09-02 08:16:20.065,1010.0,40.0,0.0,1010.7917688624102
9,2021-09-02 08:16:20.066,1010.0,44.0,13.0,1011.0415421732185
10,2021-09-02 08:16:20.075,1010.0,40.0,13.0,1010.8753632372292
11,2021-09-02 08:16:20.076,1010.0,40.0,6.0,1010.8095765276465
12,2021-09-02 08:16:20.085,1011.0,46.0,4.0,1012.0538523220985
13,2021-09-02 08:16:20.095,1011.0,45.0,4.0,1012.0088932415564
14,2021-09-02 08:16:20.096,1011.0,45.0,6.0,1012.0187745294056
15,2021-09-02 08:16:20.105,1013.0,42.0,2.0,1013.8722799248434
16,2021-09-02 08:16:20.116,1006.0,48.0,7.0,1007.1688041237179
17,2021-09-02 08:16:20.124,1005.0,42.0,5.0,1005.8896559762408
18,2021-09-02 08:16:20.134,1015.0,41.0,9.0,1015.8676094846218
19,2021-09-02 08:16:20.146,1012.0,42.0,10.0,1012.9205299528685
20,2021-09-02 08:16:20.154,1006.0,42.0,8.0,1006.9081388090971
21,2021-09-02 08:16:20.164,1014.0,47.0,2.0,1015.0906363473165
22,2021-09-02 08:16:20.173,1013.0,41.0,9.0,1013.8693209679441
23,2021-09-02 08:16:20.183,1013.0,41.0,8.0,1013.8609372098325
24,2021-09-02 08:16:20.193,1015.0,40.0,12.0,1015.8587500238407
25,2021-09-02 08:16:20.202,1011.0,39.0,11.0,1011.8117413827534
26,2021-09-02 08:16:20.212,1009.0,45.0,12.0,1010.0742546961585
27,2021-09-02 08:16:20.222,1012.0,40.0,12.0,1012.8612935639312
28,2021-09-02 08:16:20.239,1011.0,40.0,12.0,1011.8621447608365
29,2021-09-02 08:16:20.240,1011.0,40.0,9.0,1011.8310135590824
30,2021-09-02 08:16:20.242,1014.0,44.0,6.0,1014.971920793871
