,index,Acceleration_X,Acceleration_Y,Acceleration_Z,magnitude
0,2021-08-31 10:42:44.006,918.0,221.0,-4.0,944.2356697350508
1,2021-08-31 10:42:44.007,918.0,221.0,-28.0,944.6422603292741
2,2021-08-31 10:42:44.016,1006.0,162.0,13.0,1019.0431786730138
3,2021-08-31 10:42:44.026,1002.0,117.0,13.0,1008.8914708728586
4,2021-08-31 10:42:44.027,1002.0,117.0,43.0,1009.7237245900484
5,2021-08-31 10:42:44.036,952.0,107.0,-11.0,958.0574095533107
6,2021-08-31 10:42:44.046,949.0,8.0,-11.0,949.0974660170577
7,2021-08-31 10:42:44.047,949.0,8.0,-10.0,949.0864028106187
8,2021-08-31 10:42:44.055,1080.0,-49.0,17.0,1081.2446531659705
9,2021-08-31 10:42:44.065,1033.0,-20.0,33.0,1033.7204651161744
10,2021-08-31 10:42:44.075,893.0,11.0,-9.0,893.1130947422057
11,2021-08-31 10:42:44.085,1088.0,13.0,8.0,1088.1070719373163
12,2021-08-31 10:42:44.094,1085.0,103.0,8.0,1089.9073355106846
13,2021-08-31 10:42:44.095,1085.0,103.0,19.0,1090.0435771105667
14,2021-08-31 10:42:44.104,1061.0,73.0,-12.0,1063.576043355622
15,2021-08-31 10:42:44.114,960.0,1.0,-4.0,960.0088541258357
16,2021-08-31 10:42:44.142,1120.0,19.0,7.0,1120.1830207604469
17,2021-08-31 10:42:44.143,1021.0,51.0,7.0,1022.2969235990099
18,2021-08-31 10:42:44.144,1021.0,51.0,26.0,1022.6035399899611
19,2021-08-31 10:42:44.145,1024.0,-4.0,3.0,1024.0122069584913
20,2021-08-31 10:42:44.153,976.0,42.0,-10.0,976.9544513435619
21,2021-08-31 10:42:44.163,988.0,77.0,0.0,990.9959636648375
22,2021-08-31 10:42:44.183,1012.0,149.0,-4.0,1022.9178852674344
23,2021-08-31 10:42:44.185,1018.0,79.0,-8.0,1021.0920624507861
24,2021-08-31 10:42:44.193,940.0,178.0,-23.0,956.981191037734
25,2021-08-31 10:42:44.202,1023.0,-82.0,-6.0,1026.2986894661808
26,2021-08-31 10:42:44.212,1045.0,6.0,3.0,1045.0215308786705
27,2021-08-31 10:42:44.221,1098.0,-80.0,16.0,1101.0267934977785
28,2021-08-31 10:42:44.231,931.0,65.0,-10.0,933.3198808554332
29,2021-08-31 10:42:44.241,1077.0,-61.0,31.0,1079.1714414308785
30,2021-08-31 10:42:44.252,1002.0,190.0,5.0,1019.8671482109814
31,2021-08-31 10:42:44.260,1019.0,86.0,6.0,1022.6402104357134
32,2021-08-31 10:42:44.270,895.0,233.0,-8.0,924.8664768494964
33,2021-08-31 10:42:44.280,1098.0,27.0,18.0,1098.4794035392745
34,2021-08-31 10:42:44.290,1064.0,58.0,18.0,1065.731673546395
35,2021-08-31 10:42:44.301,1039.0,-84.0,20.0,1042.5818912680193
36,2021-08-31 10:42:44.310,906.0,48.0,-12.0,907.3499876012563
37,2021-08-31 10:42:44.319,1142.0,-100.0,2.0,1146.371667479618
38,2021-08-31 10:42:44.329,1006.0,106.0,41.0,1012.3996246542173
39,2021-08-31 10:42:44.338,955.0,106.0,41.0,961.7390498466826
40,2021-08-31 10:42:44.339,955.0,21.0,-13.0,955.3193183433485
41,2021-08-31 10:42:44.349,926.0,125.0,-24.0,934.7069059336194
42,2021-08-31 10:42:44.358,1123.0,125.0,-24.0,1130.1902494713004
43,2021-08-31 10:42:44.359,1123.0,42.0,5.0,1123.7962448771575
44,2021-08-31 10:42:44.368,1039.0,98.0,35.0,1044.1982570374269
45,2021-08-31 10:42:44.377,1001.0,98.0,35.0,1006.3945548342359
46,2021-08-31 10:42:44.378,1001.0,-129.0,0.0,1009.2779597316094
47,2021-08-31 10:42:44.387,994.0,-6.0,2.0,994.0201205207065
48,2021-08-31 10:42:44.397,1038.0,-79.0,25.0,1041.3020695264174
49,2021-08-31 10:42:44.408,1003.0,164.0,26.0,1016.6518578156438
50,2021-08-31 10:42:44.417,1025.0,40.0,8.0,1025.8113861719414
51,2021-08-31 10:42:44.426,888.0,210.0,10.0,912.5480809250546
52,2021-08-31 10:42:44.436,1054.0,103.0,19.0,1059.1912008697957
53,2021-08-31 10:42:44.446,1033.0,98.0,18.0,1037.794295609684
54,2021-08-31 10:42:44.456,1093.0,98.0,18.0,1097.5322318729413
55,2021-08-31 10:42:44.457,1093.0,-141.0,0.0,1102.0571673012248
56,2021-08-31 10:42:44.465,959.0,-29.0,0.0,959.4383773854369
57,2021-08-31 10:42:44.466,959.0,-29.0,-1.0,959.4388985235069
58,2021-08-31 10:42:44.475,1027.0,-51.0,33.0,1028.7949261150154
59,2021-08-31 10:42:44.485,1054.0,-6.0,19.0,1054.1883133482368
60,2021-08-31 10:42:44.495,963.0,45.0,-5.0,964.0637945696333
61,2021-08-31 10:42:44.505,938.0,45.0,-5.0,939.0921147576526
62,2021-08-31 10:42:44.506,938.0,165.0,-11.0,952.4652224622167
63,2021-08-31 10:42:44.515,1035.0,133.0,18.0,1043.665655274715
64,2021-08-31 10:42:44.524,1010.0,104.0,40.0,1016.1279446998789
65,2021-08-31 10:42:44.537,1005.0,-12.0,-2.0,1005.0736291436564
66,2021-08-31 10:42:44.543,1031.0,-12.0,-2.0,1031.0717724775516
67,2021-08-31 10:42:44.544,1031.0,-77.0,-4.0,1033.879103183733
68,2021-08-31 10:42:44.554,1072.0,-80.0,22.0,1075.2060267688234
69,2021-08-31 10:42:44.563,1030.0,-80.0,22.0,1033.3363440816354
70,2021-08-31 10:42:44.564,1030.0,47.0,43.0,1031.9680227603953
71,2021-08-31 10:42:44.573,902.0,18.0,-5.0,902.193438238164
72,2021-08-31 10:42:44.583,1010.0,63.0,-4.0,1011.9708493825303
73,2021-08-31 10:42:44.592,1016.0,200.0,-4.0,1035.505673572096
74,2021-08-31 10:42:44.593,1016.0,200.0,16.0,1035.621552498788
75,2021-08-31 10:42:44.602,1006.0,80.0,9.0,1009.216032373644
76,2021-08-31 10:42:44.612,962.0,80.0,9.0,965.3626261669757
77,2021-08-31 10:42:44.613,962.0,-79.0,-1.0,965.2388305492066
78,2021-08-31 10:42:44.622,1006.0,-22.0,5.0,1006.2529503062339
79,2021-08-31 10:42:44.631,1047.0,-22.0,5.0,1047.2430472435708
80,2021-08-31 10:42:44.632,1047.0,17.0,44.0,1048.0620210655475
81,2021-08-31 10:42:44.649,1028.0,-96.0,6.0,1032.4901936580318
82,2021-08-31 10:42:44.651,896.0,47.0,-10.0,897.287579318916
83,2021-08-31 10:42:44.661,942.0,234.0,6.0,970.6472067646412
84,2021-08-31 10:42:44.670,1031.0,131.0,6.0,1039.306499546693
85,2021-08-31 10:42:44.671,1031.0,131.0,18.0,1039.4450442423592
86,2021-08-31 10:42:44.681,1057.0,36.0,-8.0,1057.6431345212807
87,2021-08-31 10:42:44.690,907.0,36.0,-8.0,907.749414761585
88,2021-08-31 10:42:44.691,907.0,168.0,-11.0,922.4933604097105
89,2021-08-31 10:42:44.700,1119.0,61.0,20.0,1120.839863673665
90,2021-08-31 10:42:44.710,1036.0,-81.0,17.0,1039.3007264502417
91,2021-08-31 10:42:44.719,1053.0,-104.0,17.0,1058.2598924649842
92,2021-08-31 10:42:44.720,1053.0,-104.0,12.0,1058.1913815562855
93,2021-08-31 10:42:44.729,918.0,60.0,-4.0,919.9673907264322
94,2021-08-31 10:42:44.740,1061.0,-3.0,-4.0,1061.0117812729509
95,2021-08-31 10:42:44.741,1061.0,-3.0,-2.0,1061.0061262782606
96,2021-08-31 10:42:44.749,1004.0,156.0,24.0,1016.3306548559873
97,2021-08-31 10:42:44.758,1024.0,156.0,24.0,1036.0926599489062
98,2021-08-31 10:42:44.759,1024.0,99.0,25.0,1029.0782283189164
99,2021-08-31 10:42:44.768,994.0,49.0,-16.0,995.3356217879475
100,2021-08-31 10:42:44.778,1060.0,4.0,25.0,1060.3023153799109
101,2021-08-31 10:42:44.788,1027.0,4.0,25.0,1027.3120266014605
102,2021-08-31 10:42:44.789,1027.0,60.0,2.0,1028.753128792326
103,2021-08-31 10:42:44.797,1108.0,60.0,2.0,1109.6251619353268
104,2021-08-31 10:42:44.798,1108.0,-154.0,16.0,1118.7653909555836
105,2021-08-31 10:42:44.807,959.0,-3.0,-16.0,959.1381548035715
106,2021-08-31 10:42:44.827,1007.0,-3.0,-16.0,1007.1315703521561
107,2021-08-31 10:42:44.828,1007.0,17.0,15.0,1007.255181173073
108,2021-08-31 10:42:44.829,1014.0,130.0,15.0,1022.4094091898803
109,2021-08-31 10:42:44.830,1014.0,130.0,-18.0,1022.4578230910065
110,2021-08-31 10:42:44.837,992.0,130.0,-18.0,1000.6437927654376
111,2021-08-31 10:42:44.838,992.0,75.0,0.0,994.8311414506484
112,2021-08-31 10:42:44.846,939.0,190.0,0.0,958.0297490161774
113,2021-08-31 10:42:44.847,939.0,190.0,-48.0,959.2314632037462
114,2021-08-31 10:42:44.856,1036.0,128.0,45.0,1044.846878733913
115,2021-08-31 10:42:44.866,1052.0,17.0,32.0,1052.6238644454152
116,2021-08-31 10:42:44.876,1015.0,-75.0,9.0,1017.8069561562252
117,2021-08-31 10:42:44.886,916.0,22.0,9.0,916.3083542127072
118,2021-08-31 10:42:44.887,916.0,22.0,-23.0,916.5527808042481
119,2021-08-31 10:42:44.895,1109.0,22.0,-23.0,1109.4566237577744
120,2021-08-31 10:42:44.896,1109.0,-42.0,15.0,1109.896391560942
121,2021-08-31 10:42:44.905,985.0,25.0,27.0,985.6870700176603
122,2021-08-31 10:42:44.915,1040.0,38.0,6.0,1040.7112952207256
123,2021-08-31 10:42:44.924,884.0,199.0,6.0,906.1418211295625
124,2021-08-31 10:42:44.925,884.0,199.0,0.0,906.121956471644
125,2021-08-31 10:42:44.934,1123.0,56.0,8.0,1124.4238524684542
126,2021-08-31 10:42:44.944,1016.0,97.0,8.0,1020.6512626749648
127,2021-08-31 10:42:44.945,1016.0,97.0,18.0,1020.7786243843472
128,2021-08-31 10:42:44.954,1046.0,-39.0,0.0,1046.726802943347
129,2021-08-31 10:42:44.963,1044.0,-42.0,0.0,1044.8444860360798
130,2021-08-31 10:42:44.964,1044.0,-42.0,-16.0,1044.9669851244105
131,2021-08-31 10:42:44.973,1037.0,-69.0,22.0,1039.5258534543525
132,2021-08-31 10:42:44.984,1016.0,123.0,16.0,1023.5433552126651
133,2021-08-31 10:42:44.993,1026.0,9.0,-28.0,1026.4214534001128
134,2021-08-31 10:42:45.002,925.0,9.0,-28.0,925.4674494545986
135,2021-08-31 10:42:45.003,925.0,211.0,-24.0,949.0637491759971
136,2021-08-31 10:42:45.012,1030.0,162.0,-2.0,1042.6638959894985
137,2021-08-31 10:42:45.022,1015.0,81.0,12.0,1018.2975989365781
138,2021-08-31 10:42:45.032,1092.0,81.0,12.0,1095.0657514505692
139,2021-08-31 10:42:45.033,1092.0,-173.0,14.0,1105.7074658335268
140,2021-08-31 10:42:45.042,963.0,6.0,-32.0,963.5502062684642
141,2021-08-31 10:42:45.051,1077.0,-40.0,9.0,1077.780125999733
142,2021-08-31 10:42:45.061,1057.0,-12.0,36.0,1057.6809537852141
143,2021-08-31 10:42:45.071,923.0,14.0,-13.0,923.1977036366587
144,2021-08-31 10:42:45.081,920.0,220.0,-20.0,946.1500938011897
145,2021-08-31 10:42:45.092,1071.0,118.0,0.0,1077.480858298652
146,2021-08-31 10:42:45.100,1064.0,69.0,-11.0,1066.2917049288155
147,2021-08-31 10:42:45.110,980.0,33.0,-9.0,980.5967570821351
148,2021-08-31 10:42:45.120,1115.0,47.0,15.0,1116.0909461150557
149,2021-08-31 10:42:45.129,1033.0,47.0,15.0,1034.1774509241632
150,2021-08-31 10:42:45.130,1033.0,-49.0,26.0,1034.488279295614
151,2021-08-31 10:42:45.140,1039.0,7.0,3.0,1039.0279110784272
152,2021-08-31 10:42:45.167,966.0,56.0,-10.0,967.673498655409
153,2021-08-31 10:42:45.168,1014.0,92.0,8.0,1018.1964447001375
154,2021-08-31 10:42:45.170,1018.0,149.0,6.0,1028.8639365824813
155,2021-08-31 10:42:45.178,1003.0,110.0,6.0,1009.0317140704745
156,2021-08-31 10:42:45.179,1003.0,110.0,20.0,1009.212068893352
157,2021-08-31 10:42:45.188,1025.0,-8.0,-6.0,1025.0487793271109
158,2021-08-31 10:42:45.208,1017.0,-65.0,-7.0,1019.0991119611477
159,2021-08-31 10:42:45.210,1059.0,13.0,11.0,1059.1369127737923
160,2021-08-31 10:42:45.218,1057.0,-58.0,1.0,1058.5905724122051
161,2021-08-31 10:42:45.227,911.0,12.0,-1.0,911.0795794001751
162,2021-08-31 10:42:45.237,994.0,101.0,-9.0,999.1586460617754
163,2021-08-31 10:42:45.247,1006.0,201.0,22.0,1026.1193887652644
164,2021-08-31 10:42:45.256,1013.0,201.0,22.0,1032.9830589123908
165,2021-08-31 10:42:45.257,1013.0,86.0,13.0,1016.7271020288581
166,2021-08-31 10:42:45.266,904.0,209.0,-21.0,928.0829704288298
167,2021-08-31 10:42:45.277,1113.0,31.0,-21.0,1113.6296511857072
168,2021-08-31 10:42:45.278,1113.0,31.0,6.0,1113.4477985069618
169,2021-08-31 10:42:45.286,1057.0,12.0,51.0,1058.297689688492
170,2021-08-31 10:42:45.295,1034.0,12.0,51.0,1035.3265185437876
